transaction_amount,account_balance,transaction_type,fraud_flag
250,5000,1,0
500,5500,1,0
100,5600,1,0
300,5300,2,0
150,5150,3,0
800,4350,2,0
200,4550,1,0
450,5000,1,0
600,4400,2,0
350,4750,1,0
900,3850,2,1
120,3970,1,0
480,3490,2,0
750,4240,1,0
220,4020,3,0
650,3370,2,0
180,3550,1,0
520,4070,1,0
950,3120,2,1
280,3400,1,0
420,2980,2,0
700,3680,1,0
150,3530,3,0
550,2980,2,0
230,3210,1,0
680,2530,2,0
190,2720,1,0
850,3570,1,1
320,3250,2,0
470,3720,1,0
920,2800,2,1
140,2940,1,0
580,2360,2,0
270,2630,1,0
730,3360,1,0
210,3150,3,0
620,2530,2,0
170,2700,1,0
540,3240,1,0
980,2260,2,1
260,2520,1,0
430,2090,2,0
780,2870,1,0
160,2710,3,0
590,2120,2,0
240,2360,1,0
690,3050,1,0
200,2850,3,0
560,2290,2,0
830,3120,1,1