hours_studied,previous_score,sleep_hours,final_score
5,75,7,78
8,82,6,88
3,68,5,72
6,78,8,82
9,90,7,95
2,60,4,65
7,80,6,85
4,70,7,75
10,95,8,98
5,76,6,80
8,85,7,90
3,65,5,70
6,79,8,84
9,92,7,96
2,62,4,67
7,81,6,86
4,72,7,76
10,96,8,99
5,77,6,81
8,86,7,91
3,66,5,71
6,80,8,85
9,93,7,97
2,63,4,68
7,82,6,87
4,73,7,77
10,97,8,100
5,78,6,82
8,87,7,92
3,67,5,72
6,81,8,86
9,94,7,98
2,64,4,69
7,83,6,88
4,74,7,78
10,98,8,100
5,79,6,83
8,88,7,93
3,68,5,73
6,82,8,87
9,95,7,99
2,65,4,70
7,84,6,89
4,75,7,79
10,99,8,100
5,80,6,84
8,89,7,94
3,69,5,74
6,83,8,88
9,96,7,100